"state","countyID","prenum","party","pvoteper","svoteper"
"MN",85,55,"DFL",44.79,37.24
"MN",85,60,"R",62.42,70.68
"MN",85,60,"DFL",35.11,29.32
"MN",85,70,"R",61.32,60
"MN",85,70,"DFL",33.96,40
"MN",85,80,"R",58.71,63.92
"MN",85,80,"DFL",38.26,35.89
"MN",85,90,"R",72.98,77.49
"MN",85,90,"DFL",25.78,22.51
"MN",85,100,"R",56.84,55.45
"MN",85,100,"DFL",41.98,44.55
"MN",85,110,"R",60.25,54.15
"MN",85,110,"DFL",37.76,45.8
"MN",85,120,"R",67.19,66.39
"MN",85,120,"DFL",32.41,33.61
"MN",85,130,"R",68.42,67.11
"MN",85,130,"DFL",27.63,32.89
"MN",85,140,"R",67.98,73.74
"MN",85,140,"DFL",29.78,25.98
"MN",85,150,"R",55.21,63.97
"MN",85,150,"DFL",43.24,35.74
"MN",85,160,"R",43.08,52.3
"MN",85,160,"DFL",54.15,47.61
"MN",85,170,"R",44.08,56.21
"MN",85,170,"DFL",53.93,43.79
"MN",85,180,"R",37.86,44.41
"MN",85,180,"DFL",59.06,55.48
"MN",85,190,"R",31.71,37.17
"MN",85,190,"DFL",65.37,62.67
"MN",85,200,"R",27.7,33.76
"MN",85,200,"DFL",69.73,66.1
"MN",85,210,"R",27.72,34.9
"MN",85,210,"DFL",68.63,64.98
"MN",85,220,"R",42.1,51.19
"MN",85,220,"DFL",54.72,48.45
"MN",85,230,"R",41.15,53.47
"MN",85,230,"DFL",56.98,46.29
"MN",86,5,"R",60.03,65.38
"MN",86,5,"DFL",37.62,34.54
"MN",86,45,"R",65.48,66.24
"MN",86,45,"DFL",31.62,33.66
"MN",86,55,"R",68.68,69.44
"MN",86,55,"DFL",28.86,30.35
"MN",86,70,"R",71.88,68.75
"MN",86,70,"DFL",28.13,31.25
"MN",86,75,"R",56.66,57.63
"MN",86,75,"DFL",40.79,34.13
"MN",86,85,"R",66.77,67.48
"MN",86,85,"DFL",31.55,28.05
"MN",86,90,"R",68.34,69.3
"MN",86,90,"DFL",29.01,23.87
"MN",86,140,"R",62.01,67.88
"MN",86,140,"DFL",35.86,32.07
"MN",86,142,"R",57.03,62.1
"MN",86,142,"DFL",41.44,37.42
"MN",86,145,"R",56.56,56.27
"MN",86,145,"DFL",40.68,33.09
"MN",86,150,"R",67.5,67.54
"MN",86,150,"DFL",30.31,25.25
"MN",86,156,"R",58.38,65.92
"MN",86,156,"DFL",39.12,34.02
"MN",86,160,"R",68.26,69.35
"MN",86,160,"DFL",29.12,24.58
"MN",86,165,"R",67.07,64.1
"MN",86,165,"DFL",30.49,29.49
"MN",86,170,"R",66.07,64.58
"MN",86,170,"DFL",31.83,28.64
"MN",86,175,"R",75.98,74.95
"MN",86,175,"DFL",20.82,17.18
"MN",86,180,"R",74.57,75.48
"MN",86,180,"DFL",24,19.47
"MN",86,185,"R",64.09,60.37
"MN",86,185,"DFL",32.93,28.16
"MN",86,190,"R",71.61,72.38
"MN",86,190,"DFL",25.62,19.83
"MN",87,5,"R",76.84,78.26
"MN",87,10,"R",64.48,73.33
"MN",87,20,"R",68.95,70.23
"MN",87,25,"R",67.42,72.66
"MN",87,30,"R",79.55,87.21
"MN",87,35,"R",80.28,82.86
"MN",87,40,"R",81.82,82.69
"MN",87,45,"R",75.59,81.6
"MN",87,50,"R",54.24,64.34
"MN",87,65,"R",72.81,81.82
"MN",87,70,"R",75.25,75.53
"MN",87,75,"R",45.83,75
"MN",87,80,"R",77.05,81.2
"MN",87,85,"R",67.24,80.7
"MN",87,90,"R",50.83,60.36
"MN",87,95,"R",85.9,90.91
"MN",87,100,"R",72.32,79.05
"MN",87,105,"R",74.36,76.71
"MN",87,110,"R",74.45,89.31
"MN",87,115,"R",70.59,71.43
"MN",87,120,"R",82.39,90.37
"MN",87,125,"R",78.18,75.47
"MN",87,130,"R",74.64,84.13
"MN",87,135,"R",71.43,81.51
"MN",87,140,"R",64.73,76.92
"MN",87,145,"R",69.33,77.46
"MN",87,150,"R",74.23,81.05
"MN",87,155,"R",74.51,80
"MN",87,160,"R",72.51,75.12
"MN",87,165,"R",76.87,84
